user,other,direction,duration,timestamp,antenna_id,cost
7122915122,7789236792,Outgoing,10,Fri Dec 31 16:31:22 +0000 2010,1,75
7122915122,7524177328,Outgoing,25,Fri Dec 31 16:39:02 +0000 2010,24,77
7122915122,1954651441,Outgoing,0,Fri Dec 31 16:39:38 +0000 2010,6,74
7122915122,7888035865,Outgoing,16,Fri Dec 31 17:23:03 +0000 2010,11,71
7122915122,7789236792,Outgoing,9,Fri Dec 31 17:42:05 +0000 2010,12,34
7122915122,7937828213,Outgoing,10,Fri Dec 31 17:46:13 +0000 2010,7,11
7806391587,7028004429,Incoming,77,Fri Dec 31 20:06:25 +0000 2010,22,61
7110730864,7209670163,Missed,0,Fri Dec 31 17:57:22 +0000 2010,2,9
7981267897,7784425582,Outgoing,1,Fri Dec 31 20:32:44 +0000 2010,11,15
7981267897,7784425582,Outgoing,329,Fri Dec 31 21:40:00 +0000 2010,10,32
7681546436,7641036117,Incoming,32,Fri Dec 31 21:36:34 +0000 2010,19,42
7681546436,7641036117,Outgoing,61,Fri Dec 31 21:37:59 +0000 2010,24,92
7681546436,7008724758,Outgoing,15,Fri Dec 31 22:12:10 +0000 2010,15,26
7681546436,7262677601,Outgoing,0,Fri Dec 31 22:33:24 +0000 2010,27,1
7681546436,7262677601,Outgoing,0,Fri Dec 31 22:39:31 +0000 2010,12,30
7681546436,7455387017,Outgoing,0,Fri Dec 31 22:39:59 +0000 2010,13,72
7681546436,7455387017,Outgoing,2,Fri Dec 31 22:40:04 +0000 2010,2,17
7681546436,7262677601,Outgoing,0,Fri Dec 31 22:40:38 +0000 2010,12,15
7681546436,7262677601,Outgoing,22,Fri Dec 31 22:56:54 +0000 2010,6,38
7681546436,7262677601,Outgoing,149,Fri Dec 31 22:59:22 +0000 2010,18,27
7681546436,7008724758,Outgoing,24,Fri Dec 31 23:03:04 +0000 2010,5,85
7681546436,22400894,Outgoing,0,Fri Dec 31 23:03:49 +0000 2010,18,61
7681546436,118490495,Outgoing,0,Fri Dec 31 23:04:00 +0000 2010,20,50
7681546436,1546219380,Outgoing,41,Fri Dec 31 23:04:15 +0000 2010,12,34
7681546436,7262677601,Outgoing,70,Fri Dec 31 23:05:39 +0000 2010,2,74
7806391587,7909763438,Incoming,69,Fri Dec 31 21:18:52 +0000 2010,22,53
7456622368,7347504875,Outgoing,10,Fri Dec 31 21:42:59 +0000 2010,25,93
7817341678,1887771702,Outgoing,1,Sat Jan 01 00:08:20 +0000 2011,22,98
7817341678,1887771702,Outgoing,1,Sat Jan 01 00:08:59 +0000 2011,27,87
7817341678,1887771702,Outgoing,0,Sat Jan 01 00:09:30 +0000 2011,17,88
7817341678,7394508492,Outgoing,0,Sat Jan 01 00:11:12 +0000 2011,15,95
7817341678,1887771702,Outgoing,0,Sat Jan 01 00:11:39 +0000 2011,13,45
7817341678,1887771702,Outgoing,0,Sat Jan 01 00:12:11 +0000 2011,7,55
7817341678,1887771702,Outgoing,0,Sat Jan 01 00:12:19 +0000 2011,8,10
7817341678,7394508492,Outgoing,0,Sat Jan 01 00:12:24 +0000 2011,20,91
7817341678,1887771702,Outgoing,0,Sat Jan 01 00:12:28 +0000 2011,23,20
7195393761,7136578492,Incoming,101,Sat Jan 01 00:18:06 +0000 2011,15,23
7981267897,1256721926,Incoming,605,Sat Jan 01 00:27:51 +0000 2011,17,58
7607124303,7651268820,Incoming,18,Fri Dec 31 21:31:10 +0000 2010,12,73
7607124303,7651268820,Incoming,14,Fri Dec 31 23:03:45 +0000 2010,3,44
7163185791,7969251842,Outgoing,5,Sat Jan 01 00:02:17 +0000 2011,5,47
7163185791,7969251842,Outgoing,0,Sat Jan 01 00:03:08 +0000 2011,10,41
7163185791,7066875066,Incoming,59,Sat Jan 01 00:04:08 +0000 2011,25,67
7163185791,7969251842,Outgoing,0,Sat Jan 01 00:10:09 +0000 2011,27,17
7163185791,7969251842,Outgoing,0,Sat Jan 01 00:49:08 +0000 2011,4,100
7681546436,7455387017,Incoming,33,Fri Dec 31 23:19:19 +0000 2010,7,96
7681546436,7262677601,Outgoing,56,Fri Dec 31 23:28:27 +0000 2010,15,79
7681546436,7262677601,Outgoing,73,Fri Dec 31 23:37:11 +0000 2010,25,80
7681546436,7262677601,Outgoing,17,Fri Dec 31 23:54:20 +0000 2010,7,52
7681546436,7262677601,Outgoing,0,Sat Jan 01 01:03:05 +0000 2011,14,48
7681546436,7262677601,Incoming,6,Sat Jan 01 01:06:52 +0000 2011,16,89
7681546436,7262677601,Outgoing,105,Sat Jan 01 01:08:32 +0000 2011,8,69
7681546436,7262677601,Outgoing,0,Sat Jan 01 01:11:41 +0000 2011,13,10
7681546436,1546219380,Outgoing,49,Sat Jan 01 01:11:47 +0000 2011,11,81
7681546436,7262677601,Outgoing,77,Sat Jan 01 01:23:13 +0000 2011,23,4
7681546436,7083242077,Outgoing,4,Sat Jan 01 01:49:52 +0000 2011,26,98
7681546436,7083242077,Outgoing,3,Sat Jan 01 01:50:30 +0000 2011,24,34
7681546436,7083242077,Outgoing,0,Sat Jan 01 01:50:40 +0000 2011,22,86
7681546436,7981267897,Outgoing,0,Sat Jan 01 01:52:40 +0000 2011,26,1
7681546436,7541477895,Outgoing,23,Sat Jan 01 01:53:02 +0000 2011,9,97
7681546436,1546219380,Outgoing,70,Sat Jan 01 01:56:54 +0000 2011,17,15
7681546436,7262677601,Outgoing,115,Sat Jan 01 02:04:18 +0000 2011,16,76
7086312446,7691640598,Outgoing,1,Fri Dec 31 23:44:38 +0000 2010,22,95
7086312446,7691640598,Incoming,121,Fri Dec 31 23:45:31 +0000 2010,14,55
7086312446,7691640598,Incoming,69,Sat Jan 01 00:16:49 +0000 2011,1,63
7456622368,1725600677,Outgoing,1,Sat Jan 01 01:25:43 +0000 2011,16,53
7456622368,1725600677,Outgoing,309,Sat Jan 01 01:26:20 +0000 2011,11,41
7817341678,1887771702,Missed,0,Sat Jan 01 00:13:57 +0000 2011,22,5
7981267897,7784425582,Outgoing,1,Sat Jan 01 01:05:35 +0000 2011,12,9
7981267897,7784425582,Outgoing,279,Sat Jan 01 01:46:38 +0000 2011,2,42
7981267897,7784425582,Outgoing,449,Sat Jan 01 01:51:37 +0000 2011,7,47
7981267897,7541477895,Outgoing,1,Sat Jan 01 01:59:24 +0000 2011,20,85
7981267897,7541477895,Outgoing,2,Sat Jan 01 01:59:48 +0000 2011,16,39
7981267897,7641036117,Outgoing,39,Sat Jan 01 02:00:34 +0000 2011,8,86
7981267897,7541477895,Outgoing,30,Sat Jan 01 02:01:39 +0000 2011,19,44
7981267897,7784425582,Outgoing,1161,Sat Jan 01 02:02:38 +0000 2011,2,72
7981267897,7541477895,Outgoing,30,Sat Jan 01 02:22:13 +0000 2011,13,96
7981267897,7541477895,Outgoing,0,Sat Jan 01 02:23:04 +0000 2011,17,36
7981267897,7784425582,Outgoing,895,Sat Jan 01 02:23:09 +0000 2011,18,68
7681546436,1546219380,Outgoing,65,Sat Jan 01 02:15:24 +0000 2011,9,10
7681546436,1546219380,Outgoing,73,Sat Jan 01 02:18:46 +0000 2011,9,12
7681546436,7262677601,Outgoing,39,Sat Jan 01 02:29:01 +0000 2011,16,83
7681546436,7262677601,Outgoing,13,Sat Jan 01 02:41:21 +0000 2011,5,31
7681546436,7541477895,Outgoing,74,Sat Jan 01 02:46:25 +0000 2011,14,31
7681546436,7262677601,Outgoing,7,Sat Jan 01 02:52:07 +0000 2011,4,37
7681546436,7541477895,Outgoing,54,Sat Jan 01 02:58:40 +0000 2011,5,86
7681546436,7796567867,Outgoing,33,Sat Jan 01 03:20:08 +0000 2011,6,18
7681546436,7796567867,Outgoing,1,Sat Jan 01 03:25:44 +0000 2011,13,90
7681546436,7796567867,Outgoing,1,Sat Jan 01 03:27:36 +0000 2011,26,50
7681546436,7796567867,Outgoing,2,Sat Jan 01 03:29:25 +0000 2011,23,1
7681546436,7796567867,Outgoing,1,Sat Jan 01 03:29:49 +0000 2011,24,40
7681546436,7796567867,Outgoing,2,Sat Jan 01 03:32:19 +0000 2011,14,36
7681546436,7796567867,Outgoing,3,Sat Jan 01 03:34:31 +0000 2011,26,35
7681546436,7796567867,Outgoing,2,Sat Jan 01 03:35:06 +0000 2011,11,4
7681546436,7796567867,Outgoing,2,Sat Jan 01 03:37:30 +0000 2011,7,25
7681546436,7796567867,Outgoing,2,Sat Jan 01 03:43:36 +0000 2011,20,20
7681546436,7796567867,Outgoing,2,Sat Jan 01 04:05:05 +0000 2011,12,58
7681546436,7796567867,Outgoing,7,Sat Jan 01 04:12:54 +0000 2011,20,53
7681546436,7796567867,Incoming,65,Sat Jan 01 04:19:52 +0000 2011,11,70
7681546436,7796567867,Outgoing,2,Sat Jan 01 04:28:07 +0000 2011,27,12
7681546436,7796567867,Outgoing,2,Sat Jan 01 04:48:48 +0000 2011,17,77
7681546436,7796567867,Outgoing,1,Sat Jan 01 04:52:40 +0000 2011,8,13
7681546436,7796567867,Outgoing,2,Sat Jan 01 04:54:28 +0000 2011,6,12
7681546436,7796567867,Outgoing,4,Sat Jan 01 04:57:15 +0000 2011,13,92
7681546436,7796567867,Outgoing,2,Sat Jan 01 05:06:57 +0000 2011,2,31
7086312446,7783042200,Outgoing,0,Sat Jan 01 05:15:37 +0000 2011,8,19
7086312446,7691640598,Outgoing,29,Sat Jan 01 05:19:43 +0000 2011,24,51
7456622368,7476886744,Outgoing,0,Sat Jan 01 04:51:14 +0000 2011,10,33
7086312446,7691640598,Outgoing,423,Sat Jan 01 05:35:28 +0000 2011,24,70
7086312446,7691640598,Outgoing,134,Sat Jan 01 05:45:05 +0000 2011,6,76
7681546436,7796567867,Outgoing,3,Sat Jan 01 05:08:40 +0000 2011,16,56
7681546436,7796567867,Outgoing,67,Sat Jan 01 05:29:22 +0000 2011,20,93
7681546436,7796567867,Outgoing,2,Sat Jan 01 05:35:38 +0000 2011,26,19
7456622368,7252637450,Incoming,34,Sat Jan 01 06:39:10 +0000 2011,12,30
7086312446,7691640598,Outgoing,1,Sat Jan 01 13:09:57 +0000 2011,8,26
7086312446,7691640598,Outgoing,1,Sat Jan 01 13:11:13 +0000 2011,21,32
7086312446,7691640598,Outgoing,1,Sat Jan 01 13:16:11 +0000 2011,3,10
7086312446,7691640598,Outgoing,1,Sat Jan 01 13:16:40 +0000 2011,20,66
7086312446,7691640598,Outgoing,0,Sat Jan 01 13:17:10 +0000 2011,14,51
7086312446,7691640598,Outgoing,2,Sat Jan 01 13:17:37 +0000 2011,25,46
7086312446,7691640598,Outgoing,0,Sat Jan 01 13:18:54 +0000 2011,8,13
7086312446,7691640598,Outgoing,0,Sat Jan 01 13:23:19 +0000 2011,25,75
7086312446,7691640598,Outgoing,1,Sat Jan 01 13:23:46 +0000 2011,3,35
7086312446,7691640598,Outgoing,2,Sat Jan 01 13:26:59 +0000 2011,11,74
7086312446,7691640598,Outgoing,2,Sat Jan 01 13:27:31 +0000 2011,16,56
7086312446,7691640598,Outgoing,51,Sat Jan 01 13:31:17 +0000 2011,18,41
7086312446,7691640598,Outgoing,0,Sat Jan 01 14:19:00 +0000 2011,18,17
7086312446,7691640598,Outgoing,1,Sat Jan 01 14:28:27 +0000 2011,3,22
7110730864,7209670163,Missed,0,Sat Jan 01 12:59:31 +0000 2011,11,95
7981267897,1666472054,Outgoing,15,Sat Jan 01 13:35:36 +0000 2011,20,83
7456622368,7720520621,Outgoing,6,Sat Jan 01 14:31:46 +0000 2011,10,88
7456622368,7720520621,Outgoing,8,Sat Jan 01 15:08:30 +0000 2011,17,46
7806391587,7909763438,Missed,0,Sat Jan 01 15:29:28 +0000 2011,9,36
7086312446,7691640598,Outgoing,0,Sat Jan 01 15:02:24 +0000 2011,16,70
7086312446,7691640598,Outgoing,0,Sat Jan 01 15:08:21 +0000 2011,9,46
7086312446,7691640598,Outgoing,0,Sat Jan 01 15:10:13 +0000 2011,21,95
7086312446,7691640598,Outgoing,0,Sat Jan 01 15:18:48 +0000 2011,16,19
7086312446,7691640598,Outgoing,1,Sat Jan 01 15:26:07 +0000 2011,8,48
7086312446,7691640598,Outgoing,0,Sat Jan 01 15:31:27 +0000 2011,18,26
7086312446,7691640598,Outgoing,0,Sat Jan 01 15:36:47 +0000 2011,11,51
7086312446,7691640598,Outgoing,2,Sat Jan 01 15:53:59 +0000 2011,22,71
7086312446,7691640598,Outgoing,0,Sat Jan 01 16:10:01 +0000 2011,5,92
7086312446,7691640598,Outgoing,0,Sat Jan 01 16:12:17 +0000 2011,4,80
7086312446,7691640598,Outgoing,4,Sat Jan 01 16:15:54 +0000 2011,4,33
7086312446,7691640598,Incoming,47,Sat Jan 01 16:21:13 +0000 2011,21,66
7195393761,7411663777,Missed,0,Sat Jan 01 17:33:28 +0000 2011,7,3
7195393761,7411663777,Incoming,40,Sat Jan 01 18:02:10 +0000 2011,16,2
7456622368,7118310788,Incoming,139,Sat Jan 01 17:46:27 +0000 2011,24,93
7456622368,7118310788,Incoming,408,Sat Jan 01 17:50:26 +0000 2011,18,100
7122915122,7888035865,Incoming,57,Fri Dec 31 20:29:01 +0000 2010,8,62
7122915122,7888035865,Incoming,15,Fri Dec 31 21:09:57 +0000 2010,21,9
7122915122,1954651441,Incoming,30,Fri Dec 31 22:31:11 +0000 2010,26,9
7122915122,7584067989,Incoming,46,Sat Jan 01 01:14:14 +0000 2011,26,87
7122915122,1954651441,Incoming,31,Sat Jan 01 13:10:41 +0000 2011,6,71
7122915122,7789236792,Outgoing,9,Sat Jan 01 14:09:59 +0000 2011,16,89
7110730864,7209670163,Missed,0,Sat Jan 01 18:10:04 +0000 2011,12,3
7122915122,7888035865,Incoming,98,Sat Jan 01 22:22:26 +0000 2011,9,45
7122915122,7888035865,Incoming,85,Sat Jan 01 22:41:21 +0000 2011,13,84
7110730864,452,Outgoing,40,Sun Jan 02 00:54:22 +0000 2011,14,29
7110730864,7209670163,Missed,0,Sun Jan 02 08:13:11 +0000 2011,7,14
7166594208,7073122639,Missed,0,Wed Nov 17 21:09:45 +0000 2010,12,50
7166594208,7802171020,Missed,0,Thu Nov 18 12:19:30 +0000 2010,13,22
7166594208,7495014469,Incoming,148,Fri Nov 19 17:07:44 +0000 2010,10,17
7166594208,7495014469,Incoming,37,Fri Nov 19 17:10:58 +0000 2010,26,6
7166594208,7495014469,Incoming,35,Fri Nov 19 19:09:10 +0000 2010,8,83
7166594208,7495014469,Incoming,52,Fri Nov 19 19:32:25 +0000 2010,22,77
7166594208,7339031526,Incoming,4,Fri Nov 19 21:43:30 +0000 2010,17,82
7166594208,9,Incoming,48,Sat Nov 20 06:50:44 +0000 2010,17,44
7166594208,9,Incoming,53,Sat Nov 20 14:36:40 +0000 2010,26,85
7166594208,7868956667,Incoming,129,Sat Nov 20 15:27:47 +0000 2010,12,29
7166594208,7868956667,Incoming,69,Sat Nov 20 16:22:41 +0000 2010,22,1
7166594208,7868956667,Incoming,27,Sat Nov 20 18:04:47 +0000 2010,25,98
7166594208,7339031526,Incoming,6,Sat Nov 20 23:45:59 +0000 2010,3,37
7166594208,44,Outgoing,10,Sun Nov 21 16:17:09 +0000 2010,9,90
7166594208,44,Outgoing,23,Sun Nov 21 16:17:26 +0000 2010,15,40
7166594208,44,Outgoing,216,Sun Nov 21 16:17:57 +0000 2010,14,70
7166594208,44,Outgoing,36,Sun Nov 21 16:21:42 +0000 2010,20,7
7166594208,7999658534,Incoming,3,Sun Nov 21 23:18:31 +0000 2010,21,47
7166594208,44,Outgoing,106,Mon Nov 22 15:14:36 +0000 2010,23,54
7166594208,7339031526,Incoming,10,Tue Nov 23 16:44:46 +0000 2010,13,48
7166594208,44,Outgoing,38,Wed Nov 24 08:08:43 +0000 2010,12,24
7166594208,7495014469,Outgoing,0,Fri Nov 26 15:34:09 +0000 2010,9,36
7166594208,7495014469,Outgoing,1,Fri Nov 26 15:39:44 +0000 2010,2,61
7166594208,7495014469,Outgoing,55,Fri Nov 26 15:40:21 +0000 2010,7,50
7166594208,7495014469,Incoming,24,Fri Nov 26 17:19:34 +0000 2010,18,76
7166594208,7339031526,Incoming,34,Fri Nov 26 17:53:21 +0000 2010,20,29
7166594208,7495014469,Outgoing,53,Fri Nov 26 18:35:15 +0000 2010,25,77
7166594208,7495014469,Missed,0,Fri Nov 26 20:48:26 +0000 2010,15,63
7166594208,7909583195,Outgoing,3,Sat Nov 27 11:56:57 +0000 2010,25,41
7166594208,7909583195,Outgoing,41,Sat Nov 27 11:57:21 +0000 2010,12,91
7166594208,7547288530,Incoming,76,Sat Nov 27 16:48:20 +0000 2010,5,55
7166594208,7339031526,Incoming,50,Sat Nov 27 18:09:03 +0000 2010,9,23
7166594208,7422847132,Incoming,322,Sat Nov 27 19:42:50 +0000 2010,4,2
7166594208,7339031526,Incoming,30,Sat Nov 27 23:09:18 +0000 2010,5,31
7166594208,7422847132,Incoming,263,Sat Nov 27 23:22:12 +0000 2010,10,65
7166594208,9,Incoming,48,Sun Nov 28 12:18:14 +0000 2010,3,57
7166594208,7339031526,Outgoing,0,Sun Nov 28 12:21:03 +0000 2010,6,14
7166594208,7339031526,Incoming,71,Sun Nov 28 12:38:30 +0000 2010,12,46
7166594208,7339031526,Incoming,23,Sun Nov 28 14:01:28 +0000 2010,23,88
7166594208,7339031526,Incoming,79,Sun Nov 28 15:59:45 +0000 2010,1,31
7166594208,7279319460,Incoming,19,Mon Nov 29 09:19:55 +0000 2010,5,50
7166594208,7339031526,Incoming,32,Mon Nov 29 13:08:32 +0000 2010,24,67
7166594208,7339031526,Outgoing,0,Mon Nov 29 15:57:19 +0000 2010,10,66
7166594208,7339031526,Outgoing,0,Mon Nov 29 15:58:08 +0000 2010,8,11
7166594208,7341964863,Outgoing,0,Mon Nov 29 15:58:46 +0000 2010,22,38
7166594208,7339031526,Outgoing,0,Mon Nov 29 15:59:37 +0000 2010,14,10
7166594208,7339031526,Outgoing,67,Mon Nov 29 16:00:13 +0000 2010,16,6
7166594208,7173351484,Outgoing,28,Mon Nov 29 16:03:39 +0000 2010,12,44
7166594208,7240993646,Outgoing,2,Mon Nov 29 16:05:45 +0000 2010,18,35
7166594208,7681545444,Outgoing,1,Mon Nov 29 16:13:50 +0000 2010,24,47
7166594208,7339031526,Incoming,45,Mon Nov 29 16:29:42 +0000 2010,5,88
7166594208,7339031526,Outgoing,0,Mon Nov 29 16:38:34 +0000 2010,15,73
7166594208,7339031526,Missed,0,Mon Nov 29 16:41:52 +0000 2010,4,86
7166594208,7341964863,Outgoing,97,Mon Nov 29 17:12:41 +0000 2010,4,9
7166594208,7173351484,Outgoing,19,Mon Nov 29 18:03:44 +0000 2010,7,41
7166594208,1342565224,Outgoing,0,Mon Nov 29 21:39:10 +0000 2010,21,8
7166594208,1342565224,Outgoing,0,Mon Nov 29 21:39:24 +0000 2010,21,80
7166594208,7339031526,Incoming,5,Tue Nov 30 09:39:36 +0000 2010,14,5
7166594208,7341964863,Outgoing,0,Tue Nov 30 17:13:33 +0000 2010,24,4
7166594208,7341964863,Outgoing,0,Tue Nov 30 17:14:09 +0000 2010,11,73
7166594208,7339031526,Incoming,22,Tue Nov 30 17:49:03 +0000 2010,27,76
7166594208,7397876192,Incoming,32,Wed Dec 01 08:43:04 +0000 2010,16,87
7166594208,7073122639,Incoming,30,Wed Dec 01 11:54:44 +0000 2010,19,77
7166594208,7073122639,Incoming,32,Wed Dec 01 13:13:42 +0000 2010,8,24
7166594208,7339031526,Incoming,32,Wed Dec 01 16:29:40 +0000 2010,5,55
7166594208,7495014469,Incoming,270,Wed Dec 01 19:21:03 +0000 2010,17,52
7166594208,7495014469,Incoming,89,Fri Dec 03 13:03:31 +0000 2010,5,81
7166594208,7147833775,Incoming,87,Fri Dec 03 13:24:47 +0000 2010,25,3
7166594208,7495014469,Incoming,30,Fri Dec 03 14:32:32 +0000 2010,24,61
7166594208,7240993646,Outgoing,1,Fri Dec 03 16:35:43 +0000 2010,27,29
7166594208,7073122639,Incoming,65,Fri Dec 03 19:08:08 +0000 2010,6,73
7166594208,7339031526,Incoming,56,Sat Dec 04 14:46:42 +0000 2010,1,36
7166594208,7073122639,Incoming,31,Sat Dec 04 17:42:17 +0000 2010,17,48
7166594208,7073122639,Incoming,22,Sat Dec 04 17:43:07 +0000 2010,24,78
7166594208,9,Incoming,92,Sat Dec 04 17:55:40 +0000 2010,17,80
7166594208,7073122639,Incoming,14,Sun Dec 05 17:37:22 +0000 2010,22,13
7166594208,44,Outgoing,45,Mon Dec 06 09:48:17 +0000 2010,18,55
7166594208,1640309431,Outgoing,54,Mon Dec 06 09:49:31 +0000 2010,11,55
7166594208,7339031526,Incoming,14,Mon Dec 06 11:11:55 +0000 2010,24,2
7166594208,7999658534,Outgoing,31,Mon Dec 06 14:21:19 +0000 2010,26,79
7166594208,7339031526,Outgoing,0,Tue Dec 07 12:47:52 +0000 2010,4,4
7166594208,1086893629,Outgoing,0,Tue Dec 07 21:51:29 +0000 2010,4,65
7166594208,1086893629,Outgoing,0,Tue Dec 07 21:53:16 +0000 2010,25,55
7166594208,44,Outgoing,273,Tue Dec 07 22:41:36 +0000 2010,11,76
7166594208,44,Outgoing,61,Tue Dec 07 22:48:08 +0000 2010,2,51
7166594208,7073122639,Incoming,22,Wed Dec 08 10:38:52 +0000 2010,4,3
7166594208,44,Outgoing,19,Wed Dec 08 13:14:51 +0000 2010,17,66
7166594208,44,Outgoing,15,Thu Dec 09 12:04:06 +0000 2010,14,8
7166594208,9,Incoming,71,Fri Dec 10 12:19:46 +0000 2010,17,12
7166594208,7073122639,Outgoing,0,Fri Dec 10 14:41:51 +0000 2010,13,61
7166594208,44,Outgoing,11,Fri Dec 10 15:41:41 +0000 2010,24,34
7166594208,7495014469,Incoming,39,Fri Dec 10 16:30:25 +0000 2010,13,70
7166594208,7339031526,Incoming,286,Fri Dec 10 17:38:30 +0000 2010,21,66
7166594208,7882845059,Incoming,55,Sat Dec 11 16:52:49 +0000 2010,18,27
7166594208,7073122639,Incoming,72,Sat Dec 11 21:34:18 +0000 2010,17,42
7166594208,7339031526,Incoming,74,Sat Dec 11 21:52:35 +0000 2010,20,81
7166594208,7339031526,Incoming,10,Sun Dec 12 15:00:16 +0000 2010,16,31
7166594208,7495014469,Outgoing,0,Sun Dec 12 21:20:38 +0000 2010,2,27
7166594208,7495014469,Outgoing,0,Sun Dec 12 21:20:50 +0000 2010,12,54
7166594208,7240993646,Outgoing,1,Sun Dec 12 21:21:28 +0000 2010,2,56
7166594208,7495014469,Outgoing,0,Sun Dec 12 21:21:51 +0000 2010,26,72
7166594208,7769239506,Outgoing,6,Mon Dec 13 12:36:28 +0000 2010,22,71
7166594208,7358887378,Outgoing,1,Mon Dec 13 12:37:03 +0000 2010,3,44
7166594208,7339031526,Incoming,21,Mon Dec 13 13:44:32 +0000 2010,11,78
7166594208,7909583195,Incoming,234,Mon Dec 13 14:52:32 +0000 2010,13,20
7166594208,7909583195,Incoming,78,Mon Dec 13 15:04:26 +0000 2010,21,57
7166594208,7339031526,Incoming,12,Mon Dec 13 15:12:36 +0000 2010,11,87
7166594208,7277976481,Outgoing,0,Tue Dec 14 12:39:29 +0000 2010,14,64
7166594208,7909583195,Incoming,39,Tue Dec 14 13:27:08 +0000 2010,4,32
7166594208,44,Outgoing,19,Tue Dec 14 15:05:23 +0000 2010,15,5
7166594208,7909583195,Incoming,152,Tue Dec 14 15:44:43 +0000 2010,7,57
7166594208,7339031526,Outgoing,4,Tue Dec 14 17:12:41 +0000 2010,4,64
7166594208,7339031526,Incoming,185,Tue Dec 14 17:52:15 +0000 2010,23,11
7166594208,7339031526,Missed,0,Wed Dec 15 13:49:47 +0000 2010,19,27
7166594208,7495014469,Incoming,144,Wed Dec 15 19:38:23 +0000 2010,20,36
7166594208,7339031526,Incoming,25,Thu Dec 16 17:20:31 +0000 2010,10,60
7166594208,7909583195,Incoming,715,Thu Dec 16 17:23:20 +0000 2010,10,61
7166594208,7073122639,Missed,0,Thu Dec 16 19:13:08 +0000 2010,8,16
7166594208,7339031526,Incoming,15,Thu Dec 16 22:03:58 +0000 2010,5,16
7166594208,7339031526,Incoming,27,Fri Dec 17 15:14:17 +0000 2010,25,55
7166594208,7495014469,Incoming,77,Fri Dec 17 16:18:26 +0000 2010,14,82
7166594208,7909583195,Incoming,4540,Sat Dec 18 00:09:57 +0000 2010,14,25
7166594208,7909583195,Incoming,2185,Sat Dec 18 11:01:35 +0000 2010,3,28
7166594208,7909583195,Incoming,1034,Sat Dec 18 11:38:42 +0000 2010,12,29
7166594208,7909583195,Incoming,87,Sat Dec 18 13:39:24 +0000 2010,12,76
7166594208,7339031526,Incoming,28,Sat Dec 18 14:03:06 +0000 2010,19,97
7166594208,7909583195,Incoming,159,Sat Dec 18 17:28:46 +0000 2010,6,59
7166594208,7339031526,Incoming,143,Sat Dec 18 22:55:08 +0000 2010,9,56
7166594208,7339031526,Incoming,94,Sat Dec 18 23:01:05 +0000 2010,13,40
7166594208,7073122639,Incoming,126,Sat Dec 18 23:11:14 +0000 2010,5,24
7166594208,7339031526,Incoming,37,Sun Dec 19 12:39:41 +0000 2010,19,5
7166594208,7339031526,Incoming,38,Sun Dec 19 13:50:03 +0000 2010,1,53
7166594208,44,Outgoing,14,Sun Dec 19 17:55:12 +0000 2010,5,10
7166594208,7339031526,Incoming,44,Sun Dec 19 19:12:40 +0000 2010,16,44
7166594208,7339031526,Incoming,57,Sun Dec 19 19:14:58 +0000 2010,22,21
7166594208,7339031526,Incoming,28,Sun Dec 19 21:51:36 +0000 2010,13,26
7166594208,7339031526,Incoming,19,Sun Dec 19 23:13:58 +0000 2010,7,50
7166594208,7339031526,Incoming,51,Mon Dec 20 12:40:05 +0000 2010,6,27
7166594208,7339031526,Incoming,27,Mon Dec 20 13:04:48 +0000 2010,5,7
7166594208,7073122639,Incoming,66,Mon Dec 20 16:21:03 +0000 2010,23,50
7166594208,75743411406,Outgoing,0,Mon Dec 20 21:41:12 +0000 2010,11,50
7166594208,7339031526,Missed,0,Tue Dec 21 14:23:57 +0000 2010,17,60
7166594208,7339031526,Incoming,25,Tue Dec 21 14:25:23 +0000 2010,19,21
7166594208,1336597966,Incoming,72,Thu Dec 23 13:58:28 +0000 2010,17,40
7806391587,7509549471,Outgoing,30,Sun Jan 02 10:39:43 +0000 2011,23,41
7981267897,7784425582,Outgoing,1,Sun Jan 02 11:36:55 +0000 2011,27,3
7981267897,7784425582,Outgoing,1,Sun Jan 02 11:38:51 +0000 2011,19,38
7981267897,7784425582,Outgoing,121,Sun Jan 02 11:40:43 +0000 2011,6,68
7981267897,7743039441,Incoming,45,Sun Jan 02 12:15:57 +0000 2011,9,60
7456622368,7118310788,Incoming,89,Sun Jan 02 11:30:23 +0000 2011,21,43
7456622368,7118310788,Incoming,75,Sun Jan 02 11:58:27 +0000 2011,11,27
7456622368,7118310788,Outgoing,124,Sun Jan 02 12:25:35 +0000 2011,10,54
7086312446,7691640598,Missed,0,Sun Jan 02 13:19:00 +0000 2011,9,27
7086312446,7691640598,Incoming,446,Sun Jan 02 13:19:33 +0000 2011,16,87
7981267897,7743039441,Outgoing,0,Sun Jan 02 13:35:14 +0000 2011,13,97
7981267897,1666472054,Outgoing,13,Sun Jan 02 13:35:43 +0000 2011,4,18
7681546436,7813180401,Incoming,34,Sun Jan 02 12:55:32 +0000 2011,14,5
7681546436,7813180401,Incoming,38,Sun Jan 02 15:33:50 +0000 2011,22,79
7163185791,7187432175,Incoming,120,Sun Jan 02 14:03:39 +0000 2011,15,78
7456622368,7720520621,Outgoing,3,Sun Jan 02 15:52:43 +0000 2011,23,16
7456622368,7252637450,Outgoing,1,Sun Jan 02 15:55:36 +0000 2011,23,54
7456622368,1504084403,Outgoing,15,Sun Jan 02 16:13:38 +0000 2011,27,68
